2141,2310,2.8304736
2141,2326,3.2301416
2142,2253,0.1603426
2142,2275,4.5767707
2142,2248,5.1645573
2143,2254,1.2908594
2143,2258,2.4807998
2143,2255,4.5767707
2144,2255,0.2961002
2144,2309,3.8401384
2144,2273,3.9526164
2145,2256,0.2811495
2145,2302,2.730944
2145,2269,2.8304736
2146,2307,1.2933563
2146,2257,3.115575
2146,2339,3.289683
2147,2258,0.3888008
2147,2254,3.0653132
2147,2321,4.4916129
2148,2260,1.1349291
2148,2339,3.173947
2148,2307,4.1207533
2149,2261,0.34589
2149,2239,2.5843405
2149,2259,2.689701
2150,2262,0.0588543
2150,2240,3.9526164
2150,2280,5.2479389
2151,2263,0.3090955
2151,2248,4.7198715
2151,2272,5.3389107
2152,2264,0.2757131
2152,2287,2.6863397
2152,2274,2.8460989
2153,2265,0.4485616
2153,2268,2.3336997
2153,2283,3.0801282
2154,2266,1.6560014
2154,2277,2.6964578
2154,2310,3.340008
2155,2267,1.341147
2155,2284,2.3289938
2155,2338,3.0363256
2156,2268,0.8631986
2156,2265,1.9881716
2156,2335,3.120743
2157,2269,0.3494504
2157,2302,2.0519313
2157,2256,3.173947
2158,2270,0.4396505
2158,2249,3.8947968
2158,2252,4.1787405
2159,2335,1.0596026
2159,2314,2.807484
2159,2268,3.2301416
2160,2271,0.432226
2160,2244,1.7567154
2160,2323,2.6151122
2161,2272,0.2504329
2161,2248,4.5992435
2161,2275,4.745847
2162,2273,0.3888008
2162,2309,2.0698851
2162,2255,3.8087222
2163,2274,2.1315293
2163,2304,2.659848
2163,2264,4.3403819
2164,2275,0.8332978
2164,2248,3.5392461
2164,2253,4.5122321
2165,2276,0.6165926
2165,2308,2.2522067
2165,2325,3.1576865
2166,2277,1.102736
2166,2252,2.6565854
2166,2266,3.3208381
2167,2278,1.1770559
2167,2341,4.7725152
2167,2231,5.4389942
2168,2310,0.9767224
2168,2317,2.915373
2168,2301,3.4855934
2169,2300,3.2476347
2169,2317,3.2535344
2169,2326,3.2835667
2170,2280,0.3952296
2170,2244,3.9060963
2170,2271,4.065945
2171,2281,0.1265663
2171,2306,3.629843
2171,2290,4.3761
2172,2282,0.3289105
2172,2261,4.7725152
2172,2248,5.3877009
2173,2283,0.1930787
2173,2325,2.6213818
2173,2268,2.6863397
2174,2284,2.1910707
2174,2269,3.4855934
2174,2267,3.7013019
2175,2285,0.7951095
2175,2273,3.6920853
2175,2321,3.8836235
2176,2327,2.5633502
2176,2320,4.4321894
2176,2256,5.3389107
2177,2286,0.3494504
2177,2256,3.4855934
2177,2269,3.9767139
2178,2287,1.145655
2178,2265,2.9989381
2178,2264,3.5794121
2179,2288,1.3525757
2179,2292,4.4321894
2179,2302,4.4916129
2180,2289,0.9333536
2180,2257,2.6998534
2180,2335,3.6739029
2181,2290,0.3837546
2181,2293,2.8150886
2181,2330,3.8616446
2182,2291,0.0759738
2182,2250,3.7584603
2182,2234,3.8087222
2183,2292,1.7152049
2183,2288,4.1207533
2183,2328,4.5767707
2184,2293,0.3952296
2184,2290,2.6998534
2184,2330,3.6649343
2185,2294,0.0951501
2185,2342,2.6863397
2185,2306,4.0526998
2186,2295,0.090384
2186,2299,1.9313842
2186,2316,3.5794121
2187,2296,0.8476027
2187,2332,3.917525
2187,2242,4.0526998
2188,2318,1.9999265
2188,2337,2.0519313
2188,2328,2.7170065
2189,2321,2.4945552
2189,2285,3.0951661
2189,2273,4.4916129
2190,2297,0.0439322
2190,2324,3.819085
2190,2309,3.8616446
2191,2296,4.5547918
2191,2237,5.3877009
2191,2332,5.3877009
2192,2298,0.8934623
2192,2306,2.2831142
2192,2281,4.1207533
2193,2299,0.1989194
2193,2295,2.2543829
2193,2251,3.4417907
2194,2300,2.8619722
2194,2233,3.638501
2194,2343,4.106767
2195,2301,1.0335594
2195,2337,2.5113154
2195,2310,3.1311597
2196,2302,0.694062
2196,2269,2.8304736
2196,2256,3.7487042
2197,2303,0.7951095
2197,2328,3.2476347
2197,2284,3.9060963
2198,2305,0.034422
2198,2304,4.4321894
2198,2274,5.2479389
2199,2306,2.5457027
2199,2342,2.807484
2199,2338,3.3335771
2200,2339,0.0494419
2200,2260,3.2774877
2200,2307,3.8401384
2201,2308,0.7476463
2201,2336,1.53649
2201,2276,2.7415261
2202,2273,0.7457167
2202,2309,0.9075272
2202,2324,3.2774877
2203,2310,0.1966904
2203,2326,3.1002294
2203,2317,3.1416861
2204,2311,2.0377968
2204,2279,2.6863397
2204,2328,3.1364091
2205,2312,0.6991091
2205,2327,6.5916737
2205,2320,6.9971388
2206,2313,0.7558888
2206,2330,2.8460989
2206,2310,3.5712488
2207,2314,0.3638204
2207,2322,3.289683
2207,2335,3.6472347
2208,2340,0.1302055
2208,2315,4.4714101
2208,2250,5.2053793
2209,2317,0.9622556
2209,2279,2.8382557
2209,2311,3.173947
2210,2318,0.7144049
2210,2337,2.659848
2210,2301,3.0363256
2211,2320,1.2358739
2211,2327,3.4066994
2211,2256,4.5767707
2212,2321,1.4145828
2212,2285,4.1937784
2212,2258,4.4321894
2213,2322,2.6763229
2213,2304,4.3761
2213,2265,4.4714101
2214,2286,3.0801282
2214,2329,4.1787405
2214,2320,4.4321894
2215,2323,0.3854338
2215,2334,3.0410989
2215,2271,3.5158987
2216,2324,1.7383422
2216,2309,3.2958368
2216,2307,3.5392461
2217,2269,2.6796507
2217,2302,3.1002294
2217,2288,3.7013019
2218,2325,1.8209891
2218,2283,1.9110869
2218,2287,2.7274413
2219,2326,0.9951053
2219,2252,3.3208381
2219,2310,3.3595526
2220,2341,1.1370651
2220,2326,3.6739029
2220,2235,3.6920853
2221,2327,2.659848
2221,2256,3.9407819
2221,2302,4.5992435
2222,2328,0.6488743
2222,2311,3.2301416
2222,2292,3.493084
2223,2342,0.9075272
2223,2294,2.8227515
2223,2306,3.2359387
2224,2329,2.557433
2224,2338,5.2053793
2224,2286,5.3877009
2225,2329,1.6560014
2225,2286,4.9822358
2225,2338,5.1253366
2226,2330,0.7356471
2226,2313,1.9865035
2226,2277,3.4855934
2227,2331,0.2022723
2227,2343,3.3661533
2227,2232,4.1787405
2228,2319,1.5645091
2228,2332,2.0016171
2228,2330,3.7883133
2229,2344,0.9521335
2229,2359,4.6698611
2229,2383,4.9176972
2230,2345,0.2896654
2230,2452,4.4516075
2230,2450,4.622233
2231,2346,1.0491038
2231,2438,4.7198715
2231,2389,5.8985265
2232,2438,3.7984657
2232,2346,4.4321894
2232,2348,5.675383
2233,2348,1.1349291
2233,2446,3.493084
2233,2411,3.5631516
2234,2349,0.8140214
2234,2401,5.0161373
2234,2355,5.3877009
2235,2350,0.1590016
2235,2390,4.4714101
2235,2411,4.4916129
2236,2351,0.0475221
2236,2415,5.8985265
2236,2386,5.9855379
2237,2352,0.8290983
2237,2356,3.8087222
2237,2358,4.5992435
2238,2353,0.791067
2238,2357,3.8401384
2238,2360,4.1207533
2239,2354,0.5747038
2239,2374,2.6763229
2239,2431,4.3403819
2240,2355,0.6885851
2240,2375,3.5794121
2240,2391,4.7725152
2241,2356,1.0006867
2241,2352,2.6213818
2241,2362,4.4916129
2242,2357,0.5931508
2242,2405,3.4707783
2242,2439,4.1639254
2243,2358,0.7457167
2243,2352,5.2923907
2243,2356,6.3039916
2244,2383,2.182924
2244,2359,2.7924462
2244,2391,3.7013019
2245,2360,0.7951095
2245,2353,2.9584831
2245,2357,4.4321894
2246,2361,1.3977913
2246,2440,3.4855934
2246,2382,4.4714101
2247,2362,1.0569675
2247,2356,3.9767139
2247,2401,5.2053793
2248,2386,3.7487042
2248,2384,4.4714101
2248,2363,4.4714101
2249,2364,2.4172864
2249,2388,4.065945
2249,2366,4.1493266
2250,2401,4.2562988
2250,2349,4.5767707
2250,2445,5.2053793
2251,2365,0.4662612
2251,2410,3.7013019
2251,2432,3.8087222
2252,2366,1.2048877
2252,2454,2.6245314
2252,2388,2.6829896
2253,2367,0.0346586
2253,2386,4.4516075
2253,2393,6.3039916
2254,2368,1.1138164
2254,2447,1.283406
2254,2372,2.557433
2255,2369,0.5102161
2255,2419,2.8579802
2255,2429,3.7013019
2256,2370,0.4571916
2256,2381,3.3271873
2256,2435,3.5876426
2257,2371,1.5482486
2257,2399,2.8862649
2257,2407,3.1311597
2258,2372,0.7256779
2258,2447,2.8862649
2258,2368,3.917525
2259,2374,3.4489592
2259,2354,3.4855934
2259,2359,3.6920853
2260,2373,1.921965
2260,2444,1.9749044
2260,2417,3.917525
2261,2374,0.5037632
2261,2354,3.4707783
2261,2359,5.0161373
2262,2375,0.7144049
2262,2355,4.3761
2262,2347,4.4916129
2263,2376,0.2132475
2263,2384,5.3389107
2263,2363,5.3389107
2264,2377,0.1989194
2264,2448,3.0702272
2264,2397,3.3208381
2265,2380,1.600108
2265,2394,2.5001108
2265,2397,3.5794121
2266,2378,0.3737378
2266,2388,3.2774877
2266,2402,3.7390423
2267,2379,0.6629715
2267,2395,3.0081547
2267,2443,3.2301416
2268,2380,0.913779
2268,2394,2.1788754
2268,2410,4.2402984
2269,2381,0.0620116
2269,2413,2.5843405
2269,2433,2.8304736
2270,2382,0.4439179
2270,2364,3.1002294
2270,2422,4.4516075
2271,2383,0.68813
2271,2359,3.0653132
2271,2431,3.6472347
2272,2384,0.2811495
2272,2363,1.2272565
2272,2386,4.745847
2273,2385,0.1743969
2273,2419,1.4637493
2273,2432,3.8401384
2274,2448,1.1096468
2274,2377,3.1416861
2274,2397,3.9290859
2275,2386,0.5167109
2275,2384,4.4916129
2275,2367,4.5122321
2276,2387,0.5443015
2276,2418,2.6863397
2276,2434,3.2129492
2277,2388,1.102736
2277,2378,2.0735149
2277,2366,3.0035358
2278,2389,0.4013583
2278,2382,5.3877009
2278,2364,5.4389942
2279,2390,2.1972245
2279,2449,2.5843405
2279,2420,2.6213818
2280,2391,1.0642307
2280,2355,4.4321894
2280,2383,4.4916129
2281,2392,1.267039
2281,2416,1.9250949
2281,2409,3.6920853
2282,2393,0.694062
2282,2374,5.0161373
2282,2376,5.4930614
2283,2394,0.9568841
2283,2434,2.5633502
2283,2380,3.4276061
2284,2395,0.902441
2284,2379,2.7239509
2284,2414,3.9645925
2285,2406,2.0626649
2285,2385,3.9407819
2285,2429,4.3403819
2286,2396,1.2125447
2286,2370,3.917525
2286,2381,4.1207533
2287,2397,0.2787297
2287,2377,3.120743
2287,2448,3.1576865
2288,2398,0.6678636
2288,2413,3.8725736
2288,2433,3.9060963
2289,2399,1.5612358
2289,2371,2.6964578
2289,2417,3.6043097
2290,2450,2.269751
2290,2402,2.5056974
2290,2400,3.4781584
2291,2401,2.8579802
2291,2349,3.1002294
2291,2362,5.8985265
2292,2451,1.3464055
2292,2449,3.3794868
2292,2398,3.8087222
2293,2402,0.2878344
2293,2450,1.5866094
2293,2400,3.2301416
2294,2403,1.9345438
2294,2452,2.7450785
2294,2443,4.4321894
2295,2404,0.6651922
2295,2410,1.6863989
2295,2425,2.915373
2296,2405,1.1229106
2296,2439,3.9526164
2296,2357,4.1349379
2297,2407,2.1143369
2297,2432,3.6739029
2297,2385,3.8087222
2298,2409,0.9658527
2298,2416,3.4855934
2298,2427,3.5876426
2299,2410,0.3391277
2299,2404,1.4108269
2299,2365,3.7984657
2300,2390,0.7476463
2300,2411,2.5843405
2300,2420,3.3794868
2301,2412,0.1743969
2301,2442,1.874664
2301,2427,2.9989381
2302,2413,1.5482486
2302,2381,2.451188
2302,2370,2.8740448
2303,2414,1.4918073
2303,2395,3.6649343
2303,2433,4.1639254
2304,2448,2.7850112
2304,2377,4.4516075
2304,2415,4.4516075
2305,2415,0.1364751
2305,2448,5.3877009
2305,2351,5.8985265
2306,2416,2.1451085
2306,2409,2.6565854
2306,2392,2.659848
2307,2371,1.277647
2307,2417,1.9585641
2307,2399,3.6649343
2308,2418,0.4034096
2308,2387,1.5743938
2308,2434,2.1162326
2309,2419,0.8438743
2309,2385,1.7164764
2309,2432,2.8862649
2310,2453,0.3677755
2310,2454,1.7580408
2310,2366,2.4121713
2311,2420,0.7885488
2311,2449,3.5876426
2311,2426,3.638501
2312,2421,1.7203005
2312,2435,7.2848209
2312,2370,7.2848209
2313,2422,2.1030373
2313,2437,2.6829896
2313,2378,3.6472347
2314,2423,0.1989194
2314,2430,3.8508337
2314,2399,3.917525
2315,2424,1.7917594
2315,2355,4.3058957
2315,2391,4.3058957
2316,2425,1.0094313
2316,2404,3.9767139
2316,2410,4.3580815
2317,2426,0.3289105
2317,2420,2.7739614
2317,2453,3.2774877
2318,2427,0.3569362
2318,2442,1.4827025
2318,2412,3.2594692
2319,2428,1.7917594
2319,2400,2.7066793
2319,2439,3.6649343
2320,2435,4.2245501
2320,2370,4.622233
2320,2396,4.745847
2321,2429,0.6102595
2321,2406,3.2301416
2321,2369,4.3944491
2322,2430,0.8757431
2322,2423,3.3930006
2322,2380,3.6472347
2323,2431,0.4981039
2323,2383,2.6026896
2323,2359,2.6565854
2324,2432,0.7755551
2324,2365,2.7739614
2324,2419,3.4707783
2325,2434,0.2056365
2325,2418,2.2117326
2325,2387,2.8579802
2326,2454,2.6151122
2326,2426,2.6468609
2326,2453,2.915373
2327,2435,1.5568879
2327,2370,4.4321894
2327,2396,5.675383
2328,2414,2.9762614
2328,2449,3.8087222
2328,2420,3.8401384
2329,2436,0.5411544
2329,2443,4.3403819
2329,2379,4.9822358
2330,2437,0.7558888
2330,2422,2.1931177
2330,2400,2.6565854
2331,2438,1.1897473
2331,2446,3.3794868
2331,2348,3.8508337
2332,2439,1.0789172
2332,2428,2.3455622
2332,2400,3.6739029
2333,2440,0.902441
2333,2357,3.8087222
2333,2361,4.4321894
2334,2441,1.2809338
2334,2431,2.755812
2334,2383,3.3930006
2335,2380,3.4066994
2335,2410,3.8295563
2335,2394,3.8508337
2336,2418,2.3551546
2336,2387,2.8382557
2336,2434,3.7883133
2337,2442,0.5302168
2337,2427,2.4835358
2337,2412,2.8227515
2338,2443,1.2975317
2338,2379,2.4224278
2338,2403,3.988984
2339,2444,1.8584035
2339,2373,3.4417907
2339,2417,3.6472347
2340,2445,1.7063497
2340,2424,3.6472347
2340,2355,5.4389942
2341,2350,4.1639254
2341,2364,4.4516075
2341,2382,4.7198715
2342,2403,2.7924462
2342,2443,3.5631516
2342,2452,3.6649343
2343,2446,0.2853984
2343,2348,2.6863397
2343,2438,3.917525
2344,2455,0.0688459
2344,2493,4.6457635
2344,2470,4.7725152
2345,2456,2.265336
2345,2523,4.4516075
2345,2558,4.5122321
2346,2457,1.3650314
2346,2459,4.3580815
2346,2544,4.5767707
2347,2458,0.9907856
2347,2486,5.0512286
2347,2500,6.3039916
2348,2460,1.8195776
2348,2554,3.3930006
2348,2518,3.8947968
2349,2461,0.0496821
2349,2567,4.745847
2349,2510,5.2923907
2350,2462,1.7646942
2350,2566,3.6920853
2350,2518,3.8836235
2351,2463,0.4294121
2351,2522,5.7443758
2351,2496,5.8985265
2352,2562,1.7474866
2352,2467,3.4855934
2352,2469,4.6457635
2353,2464,0.3200553
2353,2468,3.8295563
2353,2471,3.8616446
2354,2465,0.6119444
2354,2485,2.5813148
2354,2470,4.3761
2355,2466,1.4827025
2355,2486,4.0526998
2355,2500,4.4516075
2356,2467,0.2000358
2356,2562,1.6405525
2356,2473,4.7198715
2357,2468,0.4626235
2357,2514,3.5006312
2357,2546,3.8508337
2358,2469,0.4586372
2358,2562,5.3877009
2358,2467,6.1862086
2359,2470,1.6863989
2359,2493,2.6533334
2359,2537,3.5158987
2360,2471,0.5147963
2360,2464,3.3208381
2360,2468,4.4714101
2361,2472,0.1385738
2361,2546,4.3580815
2361,2563,4.5992435
2362,2473,0.7018728
2362,2510,3.6739029
2362,2467,4.3761
2363,2494,1.8613404
2363,2474,2.1353903
2363,2576,5.2479389
2364,2475,2.6026896
2364,2563,3.5876426
2364,2498,3.7390423
2365,2476,1.145655
2365,2564,1.8942282
2365,2538,3.4707783
2366,2477,0.9258239
2366,2560,1.1837548
2366,2498,2.7739614
2367,2478,0.4396505
2367,2576,3.988984
2367,2496,4.0526998
2368,2479,0.6212625
2368,2555,2.5226469
2368,2483,3.1053185
2369,2480,1.4221371
2369,2565,2.7630323
2369,2535,3.5876426
2370,2481,1.1594083
2370,2492,3.1960473
2370,2505,3.5712488
2371,2482,0.5325505
2371,2524,2.5486224
2371,2508,3.5392461
2372,2483,1.3169662
2372,2535,3.2301416
2372,2555,3.6739029
2373,2484,0.1886515
2373,2575,2.6026896
2373,2524,2.9323947
2374,2485,0.9975821
2374,2465,3.5794121
2374,2470,5.0512286
2375,2486,0.0453666
2375,2466,4.4714101
2375,2458,4.4916129
2376,2487,0.0554653
2376,2474,5.0512286
2376,2494,5.2923907
2377,2488,0.7515166
2377,2556,2.9410154
2377,2506,3.8725736
2378,2489,0.4054651
2378,2498,3.3794868
2378,2511,3.6472347
2379,2490,1.341147
2379,2549,2.6829896
2379,2504,3.4707783
2380,2491,0.1039897
2380,2503,2.5544875
2380,2572,2.8382557
2381,2492,0.1039897
2381,2481,2.3336997
2381,2539,3.2016496
2382,2563,3.6212592
2382,2475,4.0526998
2382,2477,4.4321894
2383,2493,0.8834566
2383,2470,2.6763229
2383,2537,3.4855934
2384,2494,0.9258239
2384,2474,2.2264542
2384,2496,5.2053793
2385,2495,1.4287943
2385,2526,2.1568965
2385,2515,3.6472347
2386,2496,1.0682148
2386,2576,3.5082358
2386,2494,4.3580815
2387,2497,0.5931508
2387,2525,2.1992843
2387,2540,2.5843405
2388,2498,0.6119444
2388,2489,2.2285751
2388,2477,2.4917889
2389,2499,0.9551
2389,2552,4.4916129
2389,2475,5.2479389
2390,2566,1.9456815
2390,2557,3.1364091
2390,2527,3.5158987
2391,2500,0.1892038
2391,2493,4.3580815
2391,2547,4.4916129
2392,2501,0.3391277
2392,2523,3.5876426
2392,2516,3.6649343
2393,2502,0.1193274
2393,2485,5.2479389
2393,2576,5.8985265
2394,2503,0.0360797
2394,2491,2.566322
2394,2517,3.5158987
2395,2504,0.5443015
2395,2490,1.9699742
2395,2505,4.1639254
2396,2505,0.5530075
2396,2490,3.4634522
2396,2492,3.5959414
2397,2506,1.4240346
2397,2488,3.5876426
2397,2525,3.5876426
2398,2507,2.2264542
2398,2539,3.7487042
2398,2519,3.8947968
2399,2508,0.2853984
2399,2482,2.8227515
2399,2524,3.3794868
2400,2509,0.5565911
2400,2558,2.6664054
2400,2511,2.9497111
2401,2567,2.1568965
2401,2510,3.2774877
2401,2461,4.4916129
2402,2511,0.7951095
2402,2558,1.7567154
2402,2509,3.4346733
2403,2512,2.2371039
2403,2523,3.6212592
2403,2549,3.8508337
2404,2513,0.0943961
2404,2517,2.1124447
2404,2531,3.7013019
2405,2514,0.9870979
2405,2545,3.4066994
2405,2468,4.3761
2406,2515,0.1828704
2406,2535,4.3403819
2406,2495,4.4321894
2407,2568,1.091096
2407,2495,4.1207533
2407,2482,4.1787405
2408,2514,5.1253366
2408,2456,5.8184838
2408,2545,5.8985265
2409,2516,0.1930787
2409,2533,3.3020288
2409,2501,3.8725736
2410,2517,1.0748904
2410,2513,1.1572241
2410,2540,3.8087222
2411,2518,2.1890278
2411,2566,2.8304736
2411,2554,3.917525
2412,2569,0.5132672
2412,2548,2.659848
2412,2533,3.0035358
2413,2519,1.4393459
2413,2539,2.4835358
2413,2492,2.5633502
2414,2520,0.6488743
2414,2570,3.2301416
2414,2533,4.3403819
2415,2522,0.3999931
2415,2521,4.0526998
2415,2556,5.4930614
2416,2501,1.4746784
2416,2516,3.0801282
2416,2523,3.2958368
2417,2524,0.3638204
2417,2482,1.8055718
2417,2484,2.7961845
2418,2525,0.4571916
2418,2540,1.874664
2418,2497,1.9865035
2419,2526,1.3578948
2419,2495,2.7274413
2419,2538,3.2654393
2420,2527,2.1392663
2420,2557,2.7486435
2420,2532,3.6829528
2421,2573,7.2848209
2421,2541,7.2848209
2421,2505,7.2848209
2422,2528,1.2975317
2422,2543,2.0826474
2422,2477,3.5392461
2423,2529,0.5894341
2423,2571,1.0958725
2423,2536,3.7883133
2424,2530,1.5922117
2424,2466,4.4321894
2424,2547,4.6457635
2425,2531,1.9377133
2425,2553,3.5158987
2425,2513,3.6472347
2426,2532,0.4013583
2426,2527,2.3944717
2426,2560,3.6829528
2427,2533,0.7666573
2427,2548,2.5843405
2427,2570,3.120743
2428,2534,0.4034096
2428,2509,3.0702272
2428,2545,3.2016496
2429,2535,1.9110869
2429,2480,3.2301416
2429,2515,3.3661533
2430,2536,0.1123963
2430,2572,2.4353982
2430,2529,3.4489592
2431,2537,0.3022674
2431,2470,1.5396832
2431,2493,2.4618547
2432,2538,0.2961002
2432,2526,2.5843405
2432,2476,2.7739614
2433,2539,1.145655
2433,2492,3.2301416
2433,2504,3.3727979
2434,2540,0.2676135
2434,2525,2.6533334
2434,2497,2.915373
2435,2573,3.289683
2435,2481,4.3403819
2435,2505,4.7999142
2436,2541,2.5515507
2436,2574,2.5782982
2436,2549,4.5122321
2437,2528,0.2739075
2437,2543,1.5280244
2437,2509,2.5843405
2438,2544,1.2605665
2438,2460,3.9290859
2438,2554,4.2402984
2439,2545,0.7558888
2439,2534,2.64043
2439,2514,3.7487042
2440,2546,1.1096468
2440,2545,3.988984
2440,2472,4.3058957
2441,2547,0.5411544
2441,2537,2.4835358
2441,2493,3.5158987
2442,2548,0.470278
2442,2569,2.0974351
2442,2533,2.1992843
2443,2549,1.7713921
2443,2512,3.6649343
2443,2490,4.0526998
2444,2575,0.3837546
2444,2550,2.0067062
2444,2484,2.4406338
2445,2551,1.071547
2445,2530,3.629843
2445,2466,5.7443758
2446,2554,0.3289105
2446,2460,3.4346733
2446,2518,4.3058957
2447,2483,1.0094313
2447,2555,1.8942282
2447,2479,2.915373
2448,2556,0.5613891
2448,2488,2.4224278
2448,2521,3.493084
2449,2557,0.8476027
2449,2559,2.9943614
2449,2570,4.1493266
2450,2558,0.8545639
2450,2511,1.8896793
2450,2509,2.6565854
2451,2559,0.9333536
2451,2557,3.1469912
2451,2507,3.3208381
2452,2523,2.5813148
2452,2501,4.5767707
2452,2512,4.6945537
2453,2560,1.6276642
2453,2532,2.6468609
2453,2477,2.9943614
2454,2560,0.5007409
2454,2477,2.659848
2454,2532,2.7961845
2455,2577,0.9075272
2455,2590,4.4714101
2455,2614,5.0512286
2456,2578,1.6323317
2456,2670,4.0014065
2456,2629,4.7198715
2457,2579,0.1039897
2457,2580,4.4516075
2457,2620,5.3877009
2458,2606,4.5992435
2458,2587,6.1862086
2458,2621,6.1862086
2459,2580,0.3999931
2459,2579,4.622233
2459,2658,5.2923907
2460,2581,0.2787297
2460,2695,3.3208381
2460,2665,4.0526998
2461,2583,0.1933561
2461,2679,5.0161373
2461,2630,5.2923907
2462,2584,1.6114976
2462,2595,3.2774877
2462,2664,3.4634522
2463,2617,5.8985265
2463,2640,5.8985265
2463,2615,6.1862086
2464,2586,0.9658527
2464,2591,3.5392461
2464,2589,3.7013019
2465,2605,2.4121713
2465,2603,3.0604232
2465,2590,4.4321894
2466,2587,1.5439567
2466,2606,4.4516075
2466,2645,4.5767707
2467,2588,0.6840437
2467,2674,2.1992843
2467,2593,5.1645573
2468,2589,0.3109658
2468,2659,3.4855934
2468,2633,3.8836235
2469,2674,5.2479389
2469,2588,6.3039916
2469,2583,6.5916737
2470,2590,1.3812772
2470,2614,2.2371039
2470,2652,3.6649343
2471,2591,0.7051068
2471,2586,3.9290859
2471,2592,4.5992435
2472,2592,0.3928563
2472,2690,4.1349379
2472,2659,4.4321894
2473,2593,1.15287
2473,2630,3.3335771
2473,2588,4.4714101
2474,2594,0.865369
2474,2615,3.2301416
2474,2688,4.4916129
2475,2595,2.1728331
2475,2664,3.8947968
2475,2597,4.4321894
2476,2596,0.528664
2476,2653,3.1849361
2476,2676,3.5082358
2477,2597,0.0794332
2477,2672,2.755812
2477,2609,3.3727979
2478,2598,0.2580981
2478,2688,4.065945
2478,2666,4.4131412
2479,2599,1.4335767
2479,2667,2.8862649
2479,2602,3.8401384
2480,2600,1.5514796
2480,2677,2.8382557
2480,2650,3.2301416
2481,2601,0.1198427
2481,2612,1.9585641
2481,2626,2.8579802
2482,2689,0.7106753
2482,2628,2.6763229
2482,2642,2.7999368
2483,2602,0.4182349
2483,2667,2.2808746
2483,2599,2.7415261
2484,2604,0.1330742
2484,2642,2.1688251
2484,2687,2.7594156
2485,2605,0.6073177
2485,2603,1.9585641
2485,2582,4.5122321
2486,2606,0.1364751
2486,2587,4.4321894
2486,2621,5.7443758
2487,2607,0.2229149
2487,2594,4.5122321
2487,2577,5.8985265
2488,2608,0.3153435
2488,2668,2.2034165
2488,2693,3.5794121
2489,2609,1.0931403
2489,2619,3.3208381
2489,2597,3.5158987
2490,2610,1.2048877
2490,2625,3.2774877
2490,2661,3.8508337
2491,2611,0.7991683
2491,2624,2.6565854
2491,2684,2.8579802
2492,2612,0.5820418
2492,2601,2.557433
2492,2626,2.8740448
2493,2614,0.2249169
2493,2590,2.8227515
2493,2652,3.5392461
2494,2615,2.1568965
2494,2594,2.4591774
2494,2617,4.6945537
2495,2643,2.0501535
2495,2616,2.4224278
2495,2691,3.115575
2496,2617,0.2757131
2496,2688,3.3595526
2496,2598,4.3761
2497,2618,0.1544555
2497,2693,2.7170065
2497,2654,3.1002294
2498,2609,2.0273255
2498,2597,2.2741856
2498,2619,2.4121713
2499,2620,0.0979198
2499,2595,5.2479389
2499,2664,5.2923907
2500,2621,0.1470126
2500,2587,4.3403819
2500,2614,4.4516075
2501,2622,0.3289105
2501,2641,4.065945
2501,2648,4.4321894
2502,2623,0.3062965
2502,2582,4.3058957
2502,2666,4.4516075
2503,2624,0.0838986
2503,2611,1.8687205
2503,2654,3.0081547
2504,2625,1.0094313
2504,2610,2.8421696
2504,2626,3.7584603
2505,2626,0.5722698
2505,2610,3.2301416
2505,2601,3.5158987
2506,2693,2.3869811
2506,2654,3.4781584
2506,2618,3.8401384
2507,2627,0.3251058
2507,2673,3.8508337
2507,2671,3.8947968
2508,2628,0.8093881
2508,2683,3.5794121
2508,2689,3.7013019
2509,2629,0.3308183
2509,2670,2.4432619
2509,2657,2.7961845
2510,2630,0.3677755
2510,2593,3.1576865
2510,2679,4.745847
2511,2670,1.0863421
2511,2629,3.3661533
2511,2657,4.3058957
2512,2631,0.2988707
2512,2661,2.659848
2512,2634,2.7450785
2513,2632,0.34589
2513,2635,2.2413957
2513,2654,3.5876426
2514,2633,0.358571
2514,2589,3.9060963
2514,2649,4.4916129
2515,2691,2.5113154
2515,2616,3.2774877
2515,2643,3.9645925
2516,2634,1.4192975
2516,2648,2.9497111
2516,2631,3.4417907
2517,2635,0.4054651
2517,2632,1.6218604
2517,2624,3.4417907
2518,2636,1.4989465
2518,2678,3.1523245
2518,2695,3.8508337
2519,2637,0.4772543
2519,2612,3.5082358
2519,2601,4.1207533
2520,2638,0.3854338
2520,2682,4.106767
2520,2625,4.1937784
2521,2639,1.0549958
2521,2692,3.4205885
2521,2668,3.5006312
2522,2640,0.8985029
2522,2692,3.9060963
2522,2639,4.4916129
2523,2641,0.6379975
2523,2622,3.5158987
2523,2578,4.3761
2524,2642,0.9333536
2524,2689,2.0900139
2524,2604,3.1576865
2525,2693,1.4796859
2525,2618,1.6137912
2525,2654,2.7630323
2526,2643,1.272737
2526,2653,2.2371039
2526,2616,3.4205885
2527,2644,0.4662612
2527,2647,2.7032605
2527,2682,3.5712488
2528,2657,0.902441
2528,2629,3.031575
2528,2670,3.6649343
2529,2683,1.8181682
2529,2651,3.6920853
2529,2611,4.3403819
2530,2645,1.239026
2530,2694,3.3661533
2530,2663,4.4516075
2531,2646,0.1346424
2531,2676,3.1002294
2531,2632,3.9060963
2532,2647,0.3225774
2532,2672,2.5843405
2532,2644,3.1960473
2533,2648,0.4396505
