677,3.855661,3.3774147,-7.0295136
678,3.1643367,2.6025691,-5.4240418
679,2.3243312,2.8162687,-6.2141231
680,2.8986891,2.2924975,-5.4839312
681,2.6566062,2.7535646,-5.8633562
682,2.7779844,3.4064089,-6.6668049
683,3.4788052,4.1152871,-6.8720566
684,2.7824875,2.4225478,-7.7076688
685,2.5706113,3.3474093,-6.3342148
686,2.8748256,3.4589218,-6.3557492
687,3.0304073,3.7849233,-6.5097939
688,3.387498,3.9201299,-5.6895606
689,2.5345886,2.4386226,-6.2699442
690,3.329874,3.1695935,-5.8308504
691,3.1800184,3.9018594,-5.7857975
692,3.9605322,3.4725223,-6.0926158
693,2.9976655,4.0078694,-6.8169926
694,3.0469449,3.8929635,-5.9028655
695,2.3976193,4.5989219,-6.5289985
696,2.263664,1.4904175,-7.1703459
697,3.3256099,2.9233443,-5.652382
698,2.9749217,2.9190966,-4.7304842
699,3.4466203,2.2396416,-6.7625965
700,2.5721466,2.8047446,-6.2522156
701,4.3263311,4.0218076,-5.4905831
702,3.2077045,3.1682912,-7.5971753
703,3.7868454,3.7327089,-7.4671865
704,2.989055,4.1549908,-6.4167546
705,3.0293958,2.949384,-5.6062319
706,3.5632922,2.8746442,-4.1408636
707,3.4791923,2.3063373,-4.2506173
708,2.4296202,2.9575076,-5.6257101
709,2.1713384,2.6835963,-5.8608557
710,2.4436398,2.9938362,-6.6206872
711,2.2445572,2.9898923,-7.3785233
712,3.1684647,2.6750349,-6.3234976
713,2.8736212,2.4143228,-6.1506805
714,2.9006996,2.8946398,-6.2010463
715,2.2788811,3.1403189,-5.2246024
716,3.6193497,2.5702617,-6.192571
717,3.406333,3.3517432,-5.2592365
718,3.0750352,3.0409021,-5.7800671
719,3.7706553,2.9679283,-5.756548
720,2.5838458,3.7021162,-7.1422566
721,3.3908583,4.5753648,-5.7650108
722,3.3493647,3.6619811,-5.8509091
723,3.349874,3.5336333,-6.7000325
724,2.6744818,3.1341155,-6.0226497
725,3.3358375,3.2124362,-5.9780732
726,2.8087244,3.4952693,-5.9169898
727,2.5697765,2.7848658,-5.8097012
728,2.3776347,2.1964717,-5.5297301
729,3.781073,3.3998833,-6.2118192
730,2.6014024,2.6916286,-5.9223605
731,3.0228755,3.3777179,-6.2556054
732,2.3742632,2.6110476,-5.6448694
733,2.9450894,2.3462298,-6.6363253
734,1.1071544,2.2522869,-5.6028748
735,2.4504711,3.3071944,-7.0234271
736,2.2378798,4.3551546,-5.7084815
737,2.4958782,3.2566804,-6.3490435
738,2.997605,3.4383287,-6.0690916
739,2.9274165,3.2212175,-6.4767972
740,4.3488037,3.2752531,-6.3417405
741,2.773097,4.6124958,-6.0641323
742,2.9745815,2.6419046,-5.7187359
743,2.1484042,3.0316582,-5.7077658
744,2.8322074,2.7092614,-6.0419033
745,2.293276,3.5783195,-5.476787
746,3.1501339,3.2909674,-6.0280542
747,3.6653899,2.9262176,-5.498254
748,3.3843161,3.5958909,-5.0740232
749,2.6924089,2.5013558,-7.0006155
750,2.1100617,3.2059447,-6.9687004
751,4.0454666,3.2566827,-5.4800031
752,4.4149619,4.1167556,-6.3572263
753,3.206621,3.4684655,-5.963499
754,2.5112517,3.1518634,-5.2822719
755,3.8812425,2.2909154,-6.6622564
756,2.7600194,2.2100299,-6.8714203
757,2.8369501,3.5010317,-6.2056793
758,3.6862375,2.6926824,-6.1443282
759,2.2636908,2.9801184,-5.9348903
760,1.9057779,2.586703,-5.9462701
761,3.3946053,3.2448854,-7.1549636
762,3.3821146,3.2738653,-6.389699
763,3.1907408,4.223759,-6.413022
764,3.4421993,4.2695705,-7.7295163
765,3.8088933,3.7959881,-7.0858625
766,3.7388851,3.809986,-5.7788919
767,2.7751033,2.3986737,-6.9515624
768,3.6383901,3.9300898,-6.1103097
769,3.2396527,2.541517,-7.3638784
770,2.8145728,2.1295328,-6.077777
771,2.3838735,5.1139685,-5.7102754
772,3.5363136,3.3307193,-5.5472723
773,2.9097099,2.7160076,-6.5349035
774,3.1602385,3.1361231,-6.8761492
775,2.6345906,3.1743756,-5.7711948
776,2.160178,1.834842,-6.2903761
777,3.2386126,2.6830594,-6.2263137
778,3.0922462,3.4626364,-5.4927326
779,3.8820293,3.1534162,-5.1186452
780,3.6332124,2.0898018,-6.8103547
781,3.7907727,2.8233715,-6.5687549
782,2.6621892,3.037183,-6.2091593
783,2.5448021,3.1820926,-5.8419852
784,2.336417,2.0798559,-5.4217935
785,3.4430111,3.2910593,-5.9068057
786,4.8777714,4.0887005,-6.5306908
787,3.5867885,2.1337434,-5.6346018
788,2.6470423,3.4059442,-5.8981585
789,3.6550865,3.9725971,-6.3637867
790,2.4245632,3.3693456,-5.8905008
791,2.239111,3.5000506,-6.1359965
792,3.580445,2.8336756,-5.1203761
793,2.6440104,3.0151884,-6.4193944
794,3.3290402,2.4143023,-5.4688898
795,4.0119769,3.0550687,-5.5193967
796,3.3823568,2.7850927,-6.5961412
797,3.7133427,2.7190786,-5.8362934
798,2.1255551,4.0374745,-5.6996835
799,3.5454348,3.0578546,-5.2369953
800,4.4703581,3.525645,-7.0742906
801,3.4700385,3.3661891,-6.7671846
802,2.1662132,2.4956048,-6.1615684
803,3.0039452,1.9476701,-7.7441226
804,2.8180655,2.2332956,-7.218265
805,3.3710215,3.3039628,-7.3947487
806,3.3891894,2.9425336,-5.824089
807,3.3850921,3.6067847,-6.6570051
808,2.9033486,2.8932244,-4.38234
809,2.7558764,2.3030914,-5.7541174
810,2.7619402,3.1914856,-5.7521079
811,3.6656742,3.8206711,-6.362452
812,1.9707469,3.2973735,-6.4581452
813,3.0013398,3.0147085,-5.752077
814,3.3004792,2.8675579,-5.523386
815,2.7223736,3.9252983,-5.3484705
816,3.4300147,3.703728,-5.4010882
817,3.0864971,2.8620982,-5.5781036
818,2.5435655,2.2880049,-6.2778403
819,3.2322107,2.5590653,-6.2786839
820,2.963215,3.3398995,-6.8128707
821,2.8744844,2.4469457,-6.3465096
822,2.6857067,2.8888386,-6.0164849
823,3.1696388,3.0544869,-7.1335638
824,1.9750546,2.7179859,-6.5180654
825,2.8817108,2.740092,-6.5175711
826,2.7907725,2.9894356,-6.2036106
827,2.5600997,2.7862055,-6.4670542
828,3.5399004,2.2905904,-6.4646553
829,2.6713356,3.5924354,-7.0819391
830,3.4697214,2.5553088,-6.98797
831,3.7422624,3.7793344,-7.0729754
832,3.0329224,2.916107,-6.0692097
833,3.3051265,2.9383536,-5.9915522
834,3.5316459,3.9424875,-7.4352676
835,3.0804487,3.2946617,-6.9658921
836,3.4698699,2.8792439,-6.4935827
837,2.3405013,2.6132937,-5.9221456
838,3.8265426,2.8072618,-6.1313716
839,2.5114639,3.3815957,-5.723424
840,1.9858842,3.6616622,-7.1094206
841,3.9981769,3.1612257,-6.6731805
842,3.0918782,2.8224755,-7.1083883
843,3.4122884,3.3412211,-6.206207
844,2.9036756,3.5514956,-6.7725178
845,2.4920378,2.8671013,-5.7849622
846,1.2067561,4.0348916,-7.3202772
847,3.5233556,2.9030353,-6.2117935
848,2.9516287,3.6936964,-7.6164274
849,3.0075773,3.7375675,-6.8316612
850,3.3851627,3.1666216,-6.3115907
851,2.2423184,3.0781389,-6.0129876
852,2.6743578,3.6772405,-6.0543269
853,3.849653,2.0016531,-7.3631543
854,3.5055616,3.1522888,-5.9663887
855,2.3287805,3.1744565,-5.7616569
856,1.7514053,3.3601018,-6.7622977
857,2.773427,2.5770323,-5.6260292
858,3.2651711,2.2480628,-6.6144795
859,3.7213062,1.4789221,-6.7932366
860,3.1898536,3.4725198,-6.1452172
861,2.4283323,3.8062417,-5.8509974
862,3.3228855,2.8529058,-5.9727791
863,2.3970062,4.6211702,-6.0758531
864,2.5293717,2.7297604,-5.8918662
865,2.72177,2.3099933,-6.4567627
866,2.3612741,3.0399252,-5.8325215
867,2.9614727,3.1974057,-5.8726419
868,2.5675822,3.5584705,-7.2393356
869,2.9522539,3.2069587,-6.624955
870,2.8415766,2.6529557,-5.6711107
871,2.8745391,2.177394,-6.4887481
872,2.8158275,2.7637538,-6.6480586
873,3.9034897,2.2771397,-6.423207
874,3.5133523,3.5842979,-5.6809894
875,3.1681526,3.0662648,-7.0491396
876,2.2125108,1.9707483,-5.7733255
877,2.1130298,3.3601068,-5.7613524
878,1.900769,2.5535183,-5.9430015
879,4.7626165,3.9768092,-6.6700677
880,3.7400919,3.1638477,-6.9693634
881,3.2920894,3.2747129,-5.6921547
882,2.5210592,2.6380776,-6.0054445
883,2.4132697,3.4586893,-6.1858173
884,3.474109,3.1718041,-6.1490268
885,4.1112653,3.2665305,-6.0069005
886,2.0707338,2.9305943,-6.0332364
887,2.8497327,3.5340648,-5.5126619
888,3.0783733,1.6036509,-5.8473247
889,1.8837074,3.234914,-6.2075413
890,3.6579746,3.7875801,-5.649157
891,2.871487,3.0117582,-5.0745707
892,4.3286284,3.4932054,-6.104396
893,2.8863664,2.7582415,-5.6432122
894,3.3874026,3.2393402,-6.9455977
895,2.4157347,2.7654547,-5.5426898
896,2.73985,3.8482115,-6.6177485
897,2.3992681,3.4254529,-6.4733265
898,3.3770029,3.992809,-5.8338971
899,3.9464132,3.1050083,-6.5173038
900,2.7594023,3.0940184,-7.6272565
901,3.4044319,3.3273607,-7.5055186
902,2.8153118,4.0381882,-7.1297569
903,3.1951028,1.6343728,-5.9202632
904,3.88029,2.0812481,-6.5742455
905,3.2064846,3.924441,-6.4703827
906,2.4818552,4.3169515,-6.9358085
907,2.5944143,3.0029238,-5.0861056
908,3.024779,3.9789609,-6.4137482
909,3.0111309,4.490204,-6.7674224
910,2.5889586,3.2499534,-6.1004547
911,3.2442974,2.8458941,-7.2466262
912,3.9243003,2.8323256,-6.5893388
913,2.9738695,2.9707632,-6.2003337
914,3.0030514,3.6313148,-4.9536753
915,1.7524964,3.024295,-6.0752466
916,2.6461349,4.4069878,-6.0660395
917,2.2586479,2.9184405,-5.7747449
918,2.8892872,2.6828678,-5.6112707
919,3.4602987,3.4721553,-6.5976254
920,4.0850796,3.2785189,-6.0388113
921,4.2574344,3.4208084,-7.3236497
922,3.057963,1.8199074,-5.9651125
923,2.9306426,3.0372233,-6.9713434
924,3.6431145,1.9829475,-6.3637888
925,3.438113,3.2472248,-6.1332444
926,3.6103844,3.6102203,-6.791851
927,3.6185429,3.8698498,-5.4628485
928,2.2041453,3.6026922,-6.5851505
929,3.4695529,3.4343045,-6.6580538
930,3.073835,3.6167635,-5.8376223
931,2.6550654,3.0956766,-5.4365627
932,2.6968081,3.1070489,-6.1511964
933,3.9336495,3.7701965,-6.921509
934,2.6240761,3.8120516,-5.6098819
935,2.3566245,2.8363108,-6.734658
936,3.2656032,2.0056457,-7.5306636
937,4.3903692,1.6937553,-6.8846772
938,3.1471627,2.1150492,-5.2968323
939,3.3242267,2.5048827,-4.9725115
940,2.5435993,3.411159,-6.1273075
941,4.1796072,2.6453033,-6.2044228
942,3.2094313,3.0777206,-7.377106
943,3.463126,3.3624841,-7.3873812
944,2.5349442,2.2630702,-5.7926593
945,3.6659886,2.5987061,-6.4186942
946,3.3748552,2.661873,-6.7510853
947,2.4072349,2.6290536,-6.5893581
948,3.1560462,2.8560877,-6.558386
949,2.8489805,3.6241166,-6.3400218
950,3.1995743,2.8133651,-6.9467025
951,2.9742555,3.5659591,-6.1314135
952,3.0122372,3.3442833,-6.0880276
953,2.4843163,3.251306,-5.7455212
954,2.928704,3.7417561,-6.5768775
955,3.6111833,4.4713968,-5.2673257
956,4.2237298,4.0500504,-6.4698819
957,2.4044051,2.1391871,-5.9261456
958,4.6199709,3.4630074,-6.548758
959,4.0868385,2.350346,-5.1931299
960,3.2366845,1.8719348,-6.560867
961,2.9425346,2.3729751,-5.6810957
962,2.6936401,1.7647766,-6.4855131
963,3.6526672,2.4227192,-5.6705922
964,2.6961757,3.9792637,-5.5790003
965,2.8419138,2.8327683,-6.3623636
966,3.684509,4.8099134,-6.4714778
967,3.4041619,3.3759018,-6.6143002
968,3.6927315,3.7598949,-6.3818057
969,3.447239,3.0397336,-6.5332044
970,2.8801051,2.9560788,-7.4398079
971,2.8093717,2.6405896,-6.4322647
972,3.6298705,3.2318682,-6.0798466
973,2.710839,2.2024982,-6.7337201
974,3.8742835,2.5988209,-6.6656276
975,3.6263225,2.4615771,-6.6423421
976,3.3113401,3.2365785,-6.2873323
977,3.13318,4.0804658,-6.7748518
978,3.3601209,4.4822732,-7.0419119
979,5.339678,2.0316829,-5.2958998
980,3.0607483,3.3483039,-6.611381
981,2.1563709,2.7215405,-5.9231308
982,4.3304579,2.4539036,-6.9962104
983,3.5130648,3.1958997,-5.0246479
984,2.7254167,2.8356631,-6.2565204
985,4.7702184,3.1631719,-5.5328112
986,3.4761825,3.6124226,-5.7793265
987,3.3153994,2.5453319,-6.2675288
988,2.6440491,3.0355274,-6.0651966
989,2.4642665,2.0663417,-6.651877
990,2.0237223,2.8911547,-6.1915381
991,2.866314,3.7504103,-5.7263725
992,2.4716733,2.0379476,-6.5976756
993,3.5368047,3.3759231,-6.6191766
994,2.9322508,2.2844941,-6.3905989
995,4.2389587,3.2683009,-5.7861096
996,4.0771346,2.8491727,-6.8792245
997,3.2338682,2.9567362,-6.9205187
998,2.954084,2.1267533,-6.4444816
999,3.8526827,2.5606195,-6.4281715
1000,2.41318,3.0102836,-5.8301381
1001,3.5530513,3.1760473,-5.5876225
1002,2.7121398,3.0113531,-6.9302136
1003,2.8804648,2.7296012,-7.4550451
1004,2.7104556,3.9631431,-7.2459984
1005,3.491637,3.0093805,-7.0127243
1006,2.6438927,2.6452683,-7.0697784
1007,2.4651237,2.6560706,-6.3171299
1008,3.4774524,3.0838174,-6.5207056
1009,2.865995,3.7129318,-5.2571795
1010,3.3575971,2.865282,-5.8000957
1011,2.9107954,3.6769619,-6.2786364
1012,3.2999547,3.2730165,-7.0380681
1013,1.5252196,2.778387,-6.1640013
1014,3.4228987,2.6193891,-6.0454371
1015,4.2919188,3.2422182,-5.9839047
1016,3.7819959,3.066453,-6.4925335
1017,3.7015922,2.5644257,-6.8895849
1018,2.9810323,2.633717,-5.2804069
1019,3.2445065,3.468779,-6.6064828
1020,3.2841166,3.4578423,-6.2351183
1021,3.191524,2.9361508,-5.8280135
1022,2.6110938,3.6485073,-6.2458117
1023,2.9105681,2.9120157,-6.7429795
1024,3.02171,3.0588282,-5.2380261
1025,2.8301592,3.9044445,-8.0073446
1026,3.6552136,2.7930439,-5.9677366
1027,4.7207551,1.8517958,-5.319309
1028,2.3024455,2.3240218,-6.3461744
1029,3.2115305,3.3132985,-6.3331538
1030,2.2278958,2.9960237,-6.6490148
1031,3.9468319,4.8541369,-4.7393739
1032,4.0140913,2.2449935,-5.2464004
1033,2.0900222,2.9784411,-6.2832257
1034,4.348357,3.156366,-6.421491
1035,2.4518869,2.2708238,-6.7749683
1036,3.273201,3.8069813,-5.2995097
1037,3.8193443,3.5970332,-7.2683525
1038,3.223334,4.0973483,-6.8047725
1039,4.568779,3.561708,-6.5368378
1040,4.8548994,0.9079309,-6.9446534
1041,3.2177787,2.5255601,-7.0268078
1042,1.9368939,3.3264128,-5.8193018
1043,2.9025894,2.6207375,-6.3060707
1044,2.6000461,3.3086153,-6.5668638
1045,2.6522467,3.0896794,-6.4230249
1046,2.4249612,2.7882997,-6.3293162
1047,3.1801241,3.1737787,-6.856532
1048,4.4503985,3.4524002,-6.3946314
1049,2.6828732,3.847003,-6.8010744
1050,2.9554918,2.5713427,-5.7558659
1051,3.8616436,2.7730975,-5.9559383
1052,3.8906672,2.67987,-6.4797405
1053,3.435221,3.6621393,-6.0549351
1054,3.773684,4.1159889,-6.7956936
1055,3.6764361,3.7922859,-6.6447274
1056,2.8920907,3.9709454,-6.6513205
1057,3.3997462,3.2872639,-6.1326596
1058,2.9438346,2.6291059,-6.2288575
1059,2.5676333,3.5568395,-7.5323046
1060,3.5286576,4.2122739,-6.8762063
1061,3.1734013,3.4480703,-6.5679161
1062,3.0139788,3.7130616,-6.3971204
1063,3.3138488,2.1645721,-6.5838559
1064,3.7496857,3.4887732,-5.8525172
1065,3.3772279,3.0347689,-5.4508055
1066,3.252994,3.4776717,-5.6316155
1067,3.30637,3.9307228,-6.0200014
1068,3.1632355,2.7307392,-5.584403
1069,2.6461642,4.0742242,-5.5217262
1070,3.6238675,2.5403765,-5.9148687
1071,4.0134622,3.1567298,-5.0126242
1072,2.7966901,3.3233851,-6.4206717
1073,4.3383836,3.7992384,-6.044378
1074,3.0207879,2.9287951,-6.5473262
1075,2.9785154,2.5450854,-6.6604199
1076,2.5690535,4.0182887,-6.8759371
1077,2.634973,3.3582583,-6.7391902
1078,2.5343765,1.9327535,-7.0661176
1079,3.3527866,3.3315053,-6.4509722
1080,4.1312686,2.0661979,-6.7052107
1081,3.4614784,3.6264566,-5.2872601
1082,3.6660885,3.9998477,-5.9317109
1083,3.9714669,3.0166984,-7.4736163
1084,1.565872,2.5622948,-5.5304478
1085,3.0262287,3.8995024,-6.5968413
1086,3.3522292,2.811341,-7.2504677
1087,3.5803269,2.6186064,-5.929683
1088,2.3140199,2.3409987,-5.4951133
1089,2.5012524,2.2120716,-6.0796567
1090,3.6263109,3.3038614,-6.0093685
1091,3.058159,2.9234096,-6.7622485
1092,3.4775223,3.6249338,-6.3559362
1093,2.5295732,3.0956561,-6.323885
1094,2.1080205,2.9998473,-6.4070044
1095,3.6078476,2.053123,-5.8031721
1096,3.8784468,2.6455394,-6.7463855
1097,4.1532061,3.1965569,-6.4641574
1098,2.1716536,2.8630415,-6.5425703
1099,2.29398,3.9296348,-6.0024294
1100,2.2081899,1.9842594,-5.473839
1101,3.105069,3.0176878,-5.1498761
1102,2.7457093,3.2029106,-4.9524881
1103,3.9541254,2.6787963,-6.8914112
1104,2.2199505,3.2012994,-6.720174
1105,2.040045,4.1714985,-5.046114
1106,3.2597281,2.4733727,-6.0272572
1107,3.8782108,2.9114265,-6.6084931
1108,2.6284062,2.2424861,-5.3848588
1109,2.3385777,3.5870174,-7.2353091
1110,3.0376436,2.3758898,-6.5528768
1111,2.1063645,2.5937311,-6.8495517
1112,3.1420213,4.0222585,-5.5616054
1113,3.6499223,3.6468118,-5.0369047
1114,3.2675144,2.657747,-5.7977277
1115,1.9355296,3.7677515,-5.3247888
1116,2.7949847,2.7184127,-5.2832057
1117,2.9420174,3.1975574,-5.8260836
1118,4.2668828,4.2798988,-6.5807614
1119,3.7040691,4.5446675,-5.6937612
1120,3.0954139,2.8536438,-6.0556255
1121,3.9511241,3.1123659,-6.9636841
1122,2.4769127,3.7818715,-6.6120802
1123,2.9130639,3.511603,-5.3255714
1124,4.0157506,2.985234,-6.9840674
1125,4.0719999,2.999983,-6.0595465
1126,3.5885445,2.640176,-6.7391018
1127,3.4384844,1.708373,-5.9116313
1128,2.7641088,3.0330594,-6.8786833
1129,3.5976397,2.3810161,-7.0492645
1130,2.6125426,2.9884161,-6.1234629
1131,3.4909429,4.6768876,-6.8172272
1132,3.3076578,3.1523802,-5.4424352
1133,3.8446297,4.0764742,-5.9359652
1134,2.8644677,2.4355948,-6.4760038
1135,3.5295308,3.929964,-6.479347
1136,3.6278731,2.083089,-7.5136797
1137,2.5685673,2.955861,-6.2689027
1138,3.2290052,3.3132388,-4.8947407
1139,4.1314111,3.5194878,-6.0695964
1140,3.201573,3.0533427,-6.9038061
1141,2.9378889,2.4534366,-6.0527044
1142,3.4171345,2.368612,-5.8059502
1143,2.9588828,2.6789217,-7.0907267
1144,3.4086704,2.4929253,-5.9324298
1145,3.0467655,2.7685175,-5.3679598
1146,3.119682,2.5359114,-6.1194443
1147,3.4197208,3.9089757,-6.4505197
1148,3.9842852,3.3001896,-6.8975116
1149,3.414138,3.3086759,-6.2184034
1150,4.1634302,2.6057611,-6.8953845
1151,1.8609347,3.304508,-6.470266
1152,2.8498207,3.3334402,-6.5231456
1153,3.2789462,2.5449758,-6.2919437
1154,2.6081477,2.3864611,-5.9708017
1155,2.3321158,1.9194413,-6.5261467
1156,3.5175668,3.6777307,-6.2187148
1157,3.514853,2.4973201,-7.3355474
1158,3.3123794,3.1604284,-5.6346247
1159,3.3787193,3.1832064,-6.8831564
1160,2.5859854,3.1882822,-6.4381129
1161,2.8194913,2.7314956,-6.1559427
1162,3.0643584,2.9894112,-5.701906
1163,2.7004191,2.9389599,-6.7639453
1164,3.3389941,3.9763041,-6.2455226
1165,4.612339,2.4071206,-6.6303943
1166,2.8291714,3.0022109,-6.9430596
1167,3.5366124,3.7989748,-6.2850737
1168,2.4833699,3.394846,-6.3691282
1169,3.9700316,2.4496882,-6.2878176
1170,2.5242531,3.6278565,-6.9076375
1171,3.2618641,1.4391837,-6.5844986
1172,2.7437768,2.8226842,-6.0536931
1173,3.4518002,4.112933,-5.8273893
1174,3.13827,3.4433117,-6.4316721
1175,3.1036126,3.6268901,-5.016048
1176,4.9779756,3.0729495,-6.8988163
1177,2.7366046,2.893056,-7.1018736
1178,3.1018023,3.5669648,-5.2385755
1179,4.811356,4.5821765,-6.8431016
1180,2.4130654,2.9630796,-6.3807347
1181,3.4774652,4.031068,-6.8832113
1182,2.4570471,2.7934312,-6.9971719
1183,3.7765791,2.861835,-6.7466921
1184,3.3362693,3.5386709,-6.3643219
1185,3.5395411,2.5662655,-6.5427088
1186,2.956528,3.7212428,-5.7192462
1187,3.2847065,2.0770444,-6.5244004
1188,4.0532947,1.6152097,-5.467554
1189,1.7064184,3.0316383,-6.7773228
1190,2.1083409,3.337116,-7.2389481
1191,3.3913396,3.9298581,-6.0776487
1192,2.7211225,3.2060998,-5.4355094
1193,2.9455769,3.7288537,-6.4080845
1194,2.1937413,3.2818062,-5.4886917
1195,2.5645235,3.5566821,-6.4147764
1196,2.8780483,2.5244849,-6.6585329
1197,2.6766417,3.0833111,-7.0378523
1198,2.5885391,2.7568046,-5.5917988
1199,2.8669858,2.9827494,-7.073795
1200,2.5408319,4.5693955,-6.4666171
1201,3.9714901,2.2518323,-6.7503413
1202,2.5121703,3.1525625,-6.746531
1203,4.2696135,2.9302015,-6.4399727
1204,2.8966755,3.3687413,-6.1725632
1205,2.2220333,4.2537925,-6.1145068
1206,2.7437214,3.7024803,-6.7911416
1207,3.7163741,2.7197793,-6.0489049
1208,3.7924163,2.2332894,-5.9398147
1209,3.2314991,3.6622001,-6.3501418
1210,3.311139,2.5098638,-6.4046283
1211,3.5275054,2.6832392,-7.0195693
1212,2.2174611,3.4225768,-6.0679754
1213,2.7668745,2.1777539,-5.2314442
1214,1.9850617,4.1057315,-5.7931823
1215,2.849917,3.1955497,-6.334335
1216,3.7256258,2.9845655,-5.9013059
1217,3.5804444,3.6370453,-6.1464069
1218,4.563871,3.6360361,-5.9035642
1219,3.2355699,2.9751209,-6.1851261
1220,1.7806963,3.8214758,-6.2563323
1221,4.1891155,3.3611818,-5.266717
1222,3.9341649,3.8200165,-6.1851858
1223,2.7662976,3.296156,-5.8625227
1224,3.270568,3.0114913,-5.7750955
1225,3.6192771,4.2262802,-5.4313364
1226,3.3720756,2.6406911,-6.3597886
1227,3.5672469,3.5276175,-5.8687484
1228,3.0605736,4.3976446,-6.2212424
1229,3.1068471,2.8723078,-6.564762
1230,3.1863236,3.528589,-6.3263501
1231,2.6366519,3.3312739,-5.883868
1232,4.0222631,2.9130771,-6.7302046
1233,3.1351248,3.1289339,-5.270823
1234,3.5610559,3.5180363,-5.0826188
1235,2.595773,4.589328,-6.7188657
1236,2.457813,3.6862692,-6.4795602
1237,3.0741931,2.9783056,-5.9732384
1238,2.9728659,1.8955277,-6.0100241
1239,3.8793965,3.2871291,-5.3949969
1240,3.5106962,3.2945921,-6.3070323
1241,3.4696471,2.6355092,-5.2639614
1242,2.2262925,3.7632364,-6.785225
1243,2.5251589,3.3759367,-6.2120035
1244,3.2576907,3.4986954,-6.0597401
1245,2.9133074,2.826694,-6.8678202
1246,3.939054,2.7029082,-6.2252538
1247,3.9710331,2.8384434,-6.4283803
1248,2.7674456,2.4356787,-5.7252051
1249,3.6791976,2.8039279,-5.9205935
1250,4.005035,3.5863316,-5.101441
1251,3.3321709,1.7187895,-5.6385321
1252,4.1477736,2.021494,-6.1978857
1253,3.7964894,3.1478111,-7.4636716
1254,3.2652392,3.3368725,-6.3443985
1255,3.6802419,2.5369721,-6.7436613
1256,3.2529036,3.4670969,-4.7656554
1257,2.871341,3.9195994,-6.2139459
1258,3.355638,3.5593413,-6.0271022
1259,3.1538435,2.152112,-6.0146047
1260,2.902816,2.6736574,-6.3327701
1261,4.2402287,2.5964762,-7.4077208
1262,3.269728,2.9190219,-4.9525854
1263,4.8410094,2.7107798,-6.037444
1264,2.9456915,2.6041138,-6.7597637
1265,3.4845396,4.3272085,-6.4046694
1266,4.1222473,2.9226437,-5.2642178
1267,4.8402908,3.0357053,-6.1651249
1268,3.3212613,3.3104889,-6.1504773
1269,2.6362746,2.046387,-6.4738174
1270,3.6342621,2.4162326,-7.2173182
1271,2.3045945,3.425404,-6.7065727
1272,2.9596687,3.3512111,-6.8050226
1273,3.3014114,2.4040929,-6.2175558
1274,4.0639657,3.8360827,-6.164865
1275,4.0311436,3.0893656,-6.3764137
1276,3.1138999,3.2198909,-5.8045341
1277,3.709755,3.1995966,-6.4799778
1278,2.9299636,2.7867494,-6.1155158
1279,3.5451772,1.984353,-6.8057194
1280,4.3305779,3.0492004,-6.8776166
1281,3.2293276,2.1511249,-6.446164
1282,2.9429542,3.0280402,-5.7460104
1283,2.818022,3.2610067,-6.1407472
1284,3.579837,3.25513,-6.0758956
1285,3.9686126,2.2630319,-6.7070226
1286,4.4623284,3.3607363,-6.6929631
1287,3.1650049,2.3731272,-5.9035901
1288,3.233258,3.288765,-5.9835101
1289,2.7349385,3.5089036,-7.0926776
1290,4.1406403,4.1321325,-7.2015895
1291,3.0839113,1.8468806,-5.6260878
1292,2.8348035,3.6504702,-6.2795509
1293,4.499001,3.029613,-6.3627957
1294,3.6383331,3.0839981,-6.0250809
1295,3.5797564,2.7789642,-6.3294271
1296,2.5014389,3.2777949,-6.1290355
1297,3.402936,2.9692045,-5.969203
1298,3.4568902,2.7436703,-7.274357
1299,2.4471613,2.7938676,-6.2530902
1300,2.98976,3.5170951,-6.2859688
1301,2.8775848,3.4390323,-6.0094415
1302,3.461722,3.820403,-6.0711595
1303,2.5005674,3.3584472,-7.0407949
1304,3.813143,3.0397962,-6.1797452
1305,4.2489053,2.418275,-6.8882228
1306,2.9409389,3.3282874,-6.4841394
1307,3.1257136,2.9391663,-6.1961966
1308,3.4484307,3.2698797,-5.6640012
1309,3.8846745,3.6788494,-5.9712476
1310,3.4580639,2.8225229,-6.0952995
1311,3.3798026,2.8291528,-7.1535875
1312,2.8288081,2.9688445,-6.192772
1313,2.9861888,3.2642943,-5.5278401
1314,3.5152811,4.4067548,-7.5871654
1315,4.1850145,2.5845251,-5.9728995
1316,3.4871059,3.9702647,-7.8027895
1317,2.3759057,2.996249,-6.4532309
1318,3.4023559,3.693451,-6.0129332
1319,3.0734707,3.16855,-7.3305376
1320,2.9783247,2.7966192,-5.7867529
1321,2.9938968,2.9688406,-6.1350457
1322,2.5802217,3.7316373,-5.6619618
1323,2.9302618,3.9244613,-5.9574513
1324,2.6399338,3.7329821,-6.5415592
1325,2.9026085,2.7781143,-6.0583727
1326,3.2045983,2.324057,-6.2749055
1327,3.2403368,3.3821959,-7.4449433
1328,2.9961088,3.4617978,-6.0504268
1329,3.0355895,1.5577202,-6.0507751
1330,3.1522563,3.1463339,-5.9965898
1331,3.4181507,4.4434664,-6.1916363
1332,3.9337581,3.0131547,-6.3363843
1333,3.5194799,2.727746,-7.9445578
1334,2.9516354,2.5000641,-5.2926895
1335,3.5056562,1.9970789,-6.8411951
1336,2.9773993,2.8246567,-6.7134602
